"geometry","cell_id","field","x","y","grid","farmer","year","prev_year","pro","prev_pro","aa_n","prev_aa_n","aspect_rad","slope","elev","tpi","prec_cy_d","prec_py_d","gdd_cy_d","gdd_py_d","prec_cy_g","prec_py_g","gdd_cy_g","gdd_py_g","ndvi_cy_s","ndvi_py_s","ndvi_2py_s","ndvi_cy_l","ndvi_py_l","ndvi_2py_l","ndre_cy","ndre_py","ndre_2py","cire_cy","cire_py","cire_2py","ssm_cy","ssm_py","susm_cy","susm_py","musym"
"0101000020E6100000B870E56DB7A35BC088CB5B618DF04740","7_2","henrys","533042.724044735","5302981.20440146","grid","wood","2018","2016",NULL,NULL,"0","80.5","5.19979","1","861.3","0.491048","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.014141","0.618454",NULL,"-0.040246","0.643104","0.433056","0.000108125","-0.0566752",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E61000004470F23CB5A35BC01B3A0A5D8DF04740","7_3","henrys","533052.724044735","5302981.20440146","grid","wood","2018","2016",NULL,NULL,"0","80.5","5.20108","1","861.371","0.504774","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.0113747","0.637674",NULL,"0.0389463","0.822029","0.419165","0.000233399","-0.0564651",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E6100000D770FF0BB3A35BC00C53B8588DF04740","7_4","henrys","533062.724044735","5302981.20440146","grid","wood","2018","2016",NULL,NULL,"0","87.906","5.18678","0.0257966","861.478","0.51719","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.0128278","0.662194",NULL,"0.0389463","0.822029","0.419165","0.00179362","-0.0535074",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E610000070720CDBB0A35BC05A1666548DF04740","7_5","henrys","533072.724044735","5302981.20440146","grid","wood","2018","2016",NULL,NULL,"0","87.906","5.03066","0.973852","861.528","0.523161","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.0131956","0.649132",NULL,"0.0427822","0.829792","0.418466","0.00179362","-0.0535074",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E610000075150F61B7A35BC07B93492C99F04740","11_2","henrys","533042.724044735","5303021.20440146","grid","wood","2018","2016",NULL,NULL,"0","0","5.11322","1","861.126","0.470197","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.0146474","0.65724",NULL,"-0.0344913","0.695847","0.375046","0.00133844","-0.0631015",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E61000006C161B30B5A35BC081FEF72799F04740","11_3","henrys","533052.724044735","5303021.20440146","grid","wood","2018","2016",NULL,NULL,"0","0","5.07711","1","861.193","0.445484","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.00820466","0.669267",NULL,"0.0535677","0.827318","0.357309","0.00117951","-0.0623651",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E610000025457A67B7A35BC012B1D24693F04740","9_2","henrys","533042.724044735","5303001.20440146","grid","wood","2018","2016",NULL,NULL,"0","0","5.18846","0.975256","861.23","0.501846","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.0129063","0.584318",NULL,"-0.046611","0.673456","0.407868","-0.000563445","-0.061485",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E610000065C58636B5A35BC0E11D814293F04740","9_3","henrys","533052.724044735","5303001.20440146","grid","wood","2018","2016",NULL,NULL,"0","0","5.16994","1","861.305","0.508024","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.00943028","0.629907",NULL,"0.00635512","0.818383","0.369612","-0.000553134","-0.0610102",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E610000072DBAF6AB7A35BC0B23E175490F04740","8_2","henrys","533042.724044735","5302991.20440146","grid","wood","2018","2016",NULL,NULL,"0","80.5","5.19624","0.992597","861.283","0.5126","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.0133009","0.594126",NULL,"-0.046611","0.673456","0.407868","-0.000563445","-0.061485",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E6100000691827FFB2A35BC0E413A62399F04740","11_4","henrys","533062.724044735","5303021.20440146","grid","wood","2018","2016",NULL,NULL,"0","84.6819","4.49487","1.29046","861.441","0.515649","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.0120832","0.664952",NULL,"0.0535677","0.827318","0.357309","-0.000800421","-0.0522859",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E61000006D1B33CEB0A35BC0A4D3531F99F04740","11_5","henrys","533072.724044735","5303021.20440146","grid","wood","2018","2016",NULL,NULL,"0","84.6819","4.3066","1.0078","861.58","0.571339","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.0133818","0.66075",NULL,"0.0578553","0.8328","0.356644","-0.000800421","-0.0522859",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E6100000137CD95DB7A35BC08003051F9CF04740","12_2","henrys","533042.724044735","5303031.20440146","grid","wood","2018","2016",NULL,NULL,"0","30.9874","4.8524","1","861.094","0.464182","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.0155359","0.667602",NULL,"-0.0344913","0.695847","0.375046","0.00601918","-0.0605859",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E6100000633DE52CB5A35BC0A46DB31A9CF04740","12_3","henrys","533052.724044735","5303031.20440146","grid","wood","2018","2016",NULL,NULL,"0","30.9874","4.73329","1","861.174","0.441051","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.0119679","0.689586",NULL,"0.0535677","0.827318","0.357309","0.00560708","-0.0601318",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E6100000BBFFF0FBB2A35BC0258261169CF04740","12_4","henrys","533062.724044735","5303031.20440146","grid","wood","2018","2016",NULL,NULL,"0","84.6819","4.6131","1.68409","861.503","0.577841","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.0117631","0.660093",NULL,"0.0535677","0.827318","0.357309","3.86244e-05","-0.054029",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E61000001AC3FCCAB0A35BC002410F129CF04740","12_5","henrys","533072.724044735","5303031.20440146","grid","wood","2018","2016",NULL,NULL,"0","84.6819","4.65084","1.01836","861.649","0.632038","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.0138874","0.664887",NULL,"0.0578553","0.8328","0.356644","3.86244e-05","-0.054029",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E6100000AAE1A35AB7A35BC0BF72C0119FF04740","13_2","henrys","533042.724044735","5303041.20440146","grid","wood","2018","2016",NULL,NULL,"0","93.0037","4.73478","1","861.095","0.477377","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.0162039","0.680425",NULL,"-0.0344913","0.695847","0.375046","0.00601918","-0.0605859",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E61000000661988BB9A35BC0DBB311169FF04740","13_1","henrys","533032.724044735","5303041.20440146","grid","wood","2018","2016",NULL,NULL,"0","0","4.7506","0.975958","860.868","0.418417","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.0129683","0.433614",NULL,"-0.0344913","0.695847","0.375046","-0.00193524","-0.0573549",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E6100000D62639FB9AA35BC0FB15EB5084F04740","4_15","henrys","533172.724044735","5302951.20440146","grid","wood","2018","2016",NULL,NULL,"0","86.7307","5.38983","0.677422","862.485","0.484554","120","491","39","2110.25","129.606","492.098","137.775","2216.06","-0.0126408","0.713389",NULL,"0.00949672","0.756923","0.381573","-0.000300971","-0.0536332",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E6100000B1F246CA98A35BC0F82D954C84F04740","4_16","henrys","533182.724044735","5302951.20440146","grid","wood","2018","2016",NULL,NULL,"0","86.3126","6.05739","0.313415","862.581","0.521043","120","491","39","2110.25","129.606","492.098","137.775","2216.06","-0.011278","0.713774",NULL,"0.00949672","0.756923","0.381573","-0.000300971","-0.0536332",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E610000095BF549996A35BC057F03E4884F04740","4_17","henrys","533192.724044735","5302951.20440146","grid","wood","2018","2016",NULL,NULL,"0","86.6681","2.48322","0.00975928","862.572","0.485667","120","491","39","2110.25","129.606","492.098","137.775","2216.06","-0.0131977","0.711798",NULL,"0.00898358","0.755637","0.381572","0.00272177","-0.0490653",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E6100000818D626894A35BC0115DE84384F04740","4_18","henrys","533202.724044735","5302951.20440146","grid","wood","2018","2016",NULL,NULL,"0","86.6681","5.04248","0.676195","862.576","0.441138","120","491","39","2110.25","129.606","492.098","137.775","2216.06","-0.0153099","0.7076",NULL,"0.00898358","0.755637","0.381572","0.00225525","-0.0452971",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E6100000435900F89AA35BC0EE7FA64387F04740","5_15","henrys","533172.724044735","5302961.20440146","grid","wood","2018","2016",NULL,NULL,"0","86.7307","4.52072","0","862.443","0.475824","120","491","39","2110.25","131.443","492.826","131.411","2204.39","-0.014092","0.719162",NULL,"0.0176098","0.831519","0.405349","-0.000300971","-0.0536332",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E610000079E50DC798A35BC00997503F87F04740","5_16","henrys","533182.724044735","5302961.20440146","grid","wood","2018","2016",NULL,NULL,"0","86.3126","5.60047","0.677271","862.496","0.481734","120","491","39","2110.25","131.443","492.826","131.411","2204.39","-0.0117608","0.712946",NULL,"0.0176098","0.831519","0.405349","-0.000300971","-0.0536332",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E6100000B8721B9696A35BC08258FA3A87F04740","5_17","henrys","533192.724044735","5302961.20440146","grid","wood","2018","2016",NULL,NULL,"0","86.3126","5.69009","0.0227172","862.528","0.495175","120","491","39","2110.25","131.443","492.826","131.411","2204.39","-0.0116671","0.70993",NULL,"0.0183433","0.831863","0.405656","0.00272177","-0.0490653",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E6100000FF00296594A35BC058C4A33687F04740","5_18","henrys","533202.724044735","5302961.20440146","grid","wood","2018","2016",NULL,NULL,"0","86.6681","5.38053","0","862.557","0.480156","120","491","39","2110.25","131.443","492.826","131.411","2204.39","-0.0134002","0.711927",NULL,"0.0183433","0.831863","0.405656","0.00225525","-0.0452971",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E6100000A88AC7F49AA35BC01AE961368AF04740","6_15","henrys","533172.724044735","5302971.20440146","grid","wood","2018","2016",NULL,NULL,"0","87.4","2.95479","0","862.443","0.501916","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.0140804","0.70314",NULL,"0.0176098","0.831519","0.405349","-0.00064164","-0.0563922",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E610000039D7D4C398A35BC051FF0B328AF04740","6_16","henrys","533182.724044735","5302971.20440146","grid","wood","2018","2016",NULL,NULL,"0","14.3644","5.62009","0","862.452","0.469938","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.0129222","0.686533",NULL,"0.0176098","0.831519","0.405349","-0.00064164","-0.0563922",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E6100000D424E29296A35BC0E6BFB52D8AF04740","6_17","henrys","533192.724044735","5302971.20440146","grid","wood","2018","2016",NULL,NULL,"0","14.3644","5.45114","0","862.481","0.482099","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.00992135","0.687182",NULL,"0.0183433","0.831863","0.405656","0.00119091","-0.0539351",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E61000007573EF6194A35BC0D82A5F298AF04740","6_18","henrys","533202.724044735","5302971.20440146","grid","wood","2018","2016",NULL,NULL,"0","85.7063","5.8266","0","862.536","0.497691","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.0116293","0.694831",NULL,"0.0183433","0.831863","0.405656","0.000372359","-0.0459755",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E6100000755C703792A35BC02974913F84F04740","4_19","henrys","533212.724044735","5302951.20440146","grid","wood","2018","2016",NULL,NULL,"0","86.71","5.36875","0.699392","862.64","0.483884","120","491","39","2110.25","129.606","492.098","137.775","2216.06","-0.0116989","0.718259",NULL,"0.0418246","0.745072","0.379506","0.00216655","-0.0453099",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E6100000702C7E0690A35BC09F353A3B84F04740","4_20","henrys","533222.724044735","5302951.20440146","grid","wood","2018","2016",NULL,NULL,"0","88.9681","5.87631","0.0236877","862.67","0.494782","120","491","39","2110.25","129.606","492.098","137.775","2216.06","-0.0115712","0.718633",NULL,"0.0418246","0.745072","0.379506","0.00216655","-0.0453099",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E61000004E90363492A35BC08BDA4C3287F04740","5_19","henrys","533212.724044735","5302961.20440146","grid","wood","2018","2016",NULL,NULL,"0","86.71","5.50459","0","862.586","0.485312","120","491","39","2110.25","131.443","492.826","131.411","2204.39","-0.0139956","0.722364",NULL,"0.0387069","0.832807","0.437481","0.00216655","-0.0453099",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E6100000A520440390A35BC01D9BF52D87F04740","5_20","henrys","533222.724044735","5302961.20440146","grid","wood","2018","2016",NULL,NULL,"0","88.9681","5.94762","0","862.638","0.496634","120","491","39","2110.25","131.443","492.826","131.411","2204.39","-0.014571","0.731714",NULL,"0.0387069","0.832807","0.437481","0.00216655","-0.0453099",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E61000001FC3FC3092A35BC0284008258AF04740","6_19","henrys","533212.724044735","5302971.20440146","grid","wood","2018","2016",NULL,NULL,"0","85.7063","5.63905","0","862.546","0.483995","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.0150046","0.708422",NULL,"0.0387069","0.832807","0.437481","0.000349856","-0.0463615",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E6100000D1130A0090A35BC0D4FFB0208AF04740","6_20","henrys","533222.724044735","5302971.20440146","grid","wood","2018","2016",NULL,NULL,"0","4.6","5.47096","0","862.606","0.49717","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.0135095","0.721282",NULL,"0.0387069","0.832807","0.437481","0.000349856","-0.0463615",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E6100000E3D4771AA8A35BC0805D5E508AF04740","6_9","henrys","533112.724044735","5302971.20440146","grid","wood","2018","2016",NULL,NULL,"0","86.02","4.40386","1","861.987","0.507579","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.0153306","0.702952",NULL,"0.019065","0.830834","0.374702","-0.000560448","-0.0525465",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E6100000451B85E9A5A35BC086750A4C8AF04740","6_10","henrys","533122.724044735","5302971.20440146","grid","wood","2018","2016",NULL,NULL,"0","88.4037","4.61167","1","862.169","0.530881","120","491","39","2110.25","135.723","494.523","116.58","2177.18","-0.0141633","0.700216",NULL,"0.019065","0.830834","0.374702","-0.000830483","-0.0472939",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E61000005375E620A8A35BC0B17FE76A84F04740","4_9","henrys","533112.724044735","5302951.20440146","grid","wood","2018","2016",NULL,NULL,"0","86.94","4.72167","1","861.983","0.554","120","491","39","2110.25","129.606","492.098","137.775","2216.06","-0.0144435","0.703359",NULL,"0.0252546","0.767125","0.356493","-0.000625858","-0.0507786",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E6100000013BF4EFA5A35BC07F99936684F04740","4_10","henrys","533122.724044735","5302951.20440146","grid","wood","2018","2016",NULL,NULL,"0","86.2081","4.36167","0.979749","862.096","0.495524","120","491","39","2110.25","129.606","492.098","137.775","2216.06","-0.0141791","0.687115",NULL,"0.0252546","0.767125","0.356493","-0.000913281","-0.0290205",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E61000009E25AF1DA8A35BC0FCEEA25D87F04740","5_9","henrys","533112.724044735","5302961.20440146","grid","wood","2018","2016",NULL,NULL,"0","86.94","4.66798","1","861.957","0.503159","120","491","39","2110.25","131.443","492.826","131.411","2204.39","-0.015059","0.714722",NULL,"0.019065","0.830834","0.374702","-0.000625858","-0.0507786",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E6100000A7ABBCECA5A35BC0E5074F5987F04740","5_10","henrys","533122.724044735","5302961.20440146","grid","wood","2018","2016",NULL,NULL,"0","86.2081","4.44964","1","862.138","0.517052","120","491","39","2110.25","131.443","492.826","131.411","2204.39","-0.0143028","0.700871",NULL,"0.019065","0.830834","0.374702","-0.000913281","-0.0290205",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E6100000B60102BFA3A35BC0A85D3F6284F04740","4_11","henrys","533132.724044735","5302951.20440146","grid","wood","2018","2016",NULL,NULL,"0","89.24","4.57853","0.708202","862.226","0.551536","120","491","39","2110.25","129.606","492.098","137.775","2216.06","-0.0119535","0.693155",NULL,"0.0243165","0.768225","0.35557","-0.000816802","-0.0309276",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E610000072C90F8EA1A35BC030CCEA5D84F04740","4_12","henrys","533142.724044735","5302951.20440146","grid","wood","2018","2016",NULL,NULL,"0","88.6756","5.27526","0","862.293","0.485184","120","491","39","2110.25","129.606","492.098","137.775","2216.06","-0.0123582","0.701043",NULL,"0.0243165","0.768225","0.35557","-0.000816802","-0.0309276",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
"0101000020E610000036921D5D9FA35BC015E5955984F04740","4_13","henrys","533152.724044735","5302951.20440146","grid","wood","2018","2016",NULL,NULL,"0","83.3437","4.75332","0.291482","862.341","0.477314","120","491","39","2110.25","129.606","492.098","137.775","2216.06","-0.0123005","0.708355",NULL,"0.0184848","0.778042","0.380174","0.00022503","-0.0530351",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","364B"
